loan_amnt,dti,delinq_2yrs,fico_range_low,inq_last_6mths,open_acc,pub_rec,revol_util,total_acc,grade_num,sub_grade_num,term_60,emp_length_num,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_small_business,purpose_vacation,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,log_annual_inc,log_revol_bal,log_loan_amnt,gbm_prob,rf_prob,risk_tier,actual_default
10300.0,28.11,0,790,7,15,0,36.4,29,3,15,0,10,0,1,0,0,0,0,0,0,0,0,0,1,11.679524061298949,5.863631175598097,9.239996256883693,0.1145,0.2195,Low,0
19400.0,6.79,0,730,6,29,0,43.4,39,2,6,0,10,0,0,0,0,0,0,0,0,1,0,0,1,10.746368529984284,9.716253951381152,9.873079890114704,0.0173,0.1298,Low,0
14100.0,13.74,1,790,1,22,0,18.7,27,6,28,1,4,0,1,0,0,0,0,0,0,0,0,0,0,11.579892285401154,6.769641976852503,9.55400099583723,0.5242,0.6009,High,0
11000.0,12.06,0,770,7,22,1,69.0,23,5,23,0,1,1,0,0,0,0,0,0,0,0,0,0,1,11.41181147559872,9.750977193313805,9.305741456739437,0.4053,0.4621,High,0
12600.0,9.81,0,790,3,19,0,41.9,22,2,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11.854768964781067,7.5480289699350145,9.441531454869692,0.0428,0.2966,Medium,0
16500.0,13.91,0,840,1,23,0,31.1,27,4,16,1,10,0,1,0,0,0,0,0,0,0,0,0,1,10.987392212331963,8.473032295630468,9.711176264112805,0.0928,0.2793,Medium,0
21000.0,9.0,0,640,5,9,0,8.7,13,1,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,12.168090365202296,7.108244139731541,9.952325334619427,0.0296,0.1531,Low,0
23000.0,23.56,0,770,1,19,0,24.7,20,5,24,0,2,0,0,0,0,0,1,0,0,0,0,0,1,12.467128361914243,9.767553275295295,10.043292972227004,0.2622,0.5934,High,0
14200.0,10.51,1,710,5,27,0,42.6,39,2,6,0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.092854204472705,6.139884552226255,9.561067663645012,0.0753,0.1525,Low,0
11100.0,10.4,0,645,6,20,1,30.4,26,7,33,1,5,0,0,0,0,0,0,1,0,0,0,0,1,11.726107565369444,8.507748732588238,9.314790473332646,0.4268,0.4394,Medium,1
18500.0,16.25,2,730,4,18,0,10.3,35,1,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.482121346307313,8.49596955496461,9.825580063659602,0.0394,0.0894,Low,0
5100.0,16.76,0,645,2,13,0,59.3,27,6,30,0,7,0,1,0,0,0,0,0,0,0,0,0,1,11.359855867229758,5.991464547107982,8.537191877922927,0.5904,0.5761,High,0
11100.0,4.59,0,675,4,4,0,30.8,17,1,3,0,10,0,1,0,0,0,0,0,0,0,0,0,1,10.356980629654874,6.406879986069314,9.314790473332646,0.0179,0.0514,Low,0
10300.0,18.24,0,625,6,14,2,51.0,24,4,16,0,7,0,0,0,1,0,0,0,0,0,0,0,0,11.364564658099704,9.524493961633755,9.239996256883693,0.4259,0.5493,High,0
9200.0,14.13,0,840,2,5,0,70.4,11,4,17,0,1,0,1,0,0,0,0,0,0,0,0,0,1,11.259129388517584,7.1308988302963465,9.12706745278236,0.1428,0.3477,Medium,0
20600.0,26.95,0,760,3,9,0,37.8,26,1,2,1,10,0,1,0,0,0,0,0,0,0,0,0,0,12.237314496669423,7.99799931797973,9.933094897288786,0.0456,0.0737,Low,0
12900.0,23.15,0,665,2,18,0,50.0,26,3,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,10.4564239400025,8.39366870513074,9.465060106725137,0.6888,0.5996,High,0
12500.0,26.28,0,805,4,22,0,42.2,40,4,17,0,6,0,0,1,0,0,0,0,0,0,0,0,0,11.748384863927036,8.19863945529737,9.433563920090563,0.5149,0.5693,High,0
8200.0,39.25,1,675,1,20,0,17.9,32,2,7,1,10,0,0,0,1,0,0,0,0,0,0,0,0,10.653558397162229,11.98345395645168,9.012011377036412,0.1178,0.2944,Medium,0
8800.0,3.65,1,825,4,14,0,45.0,16,3,13,0,10,1,0,0,0,0,0,0,0,0,0,0,1,10.525756156212305,8.39366870513074,9.082620630373812,0.0447,0.1359,Low,0
8000.0,5.37,2,800,3,7,0,42.1,20,1,3,1,10,1,0,0,0,0,0,0,0,0,0,0,0,10.591119552407964,9.11482017011877,8.987321812850125,0.0156,0.0322,Low,0
17900.0,14.4,1,715,2,4,0,57.9,8,1,1,0,8,0,1,0,0,0,0,0,0,0,0,0,1,10.98357939156686,9.060331104649476,9.792611856190192,0.0471,0.1068,Low,0
5800.0,15.9,0,680,7,3,0,72.8,15,3,14,1,9,0,1,0,0,0,0,0,0,0,0,0,0,10.571675835054878,8.082093278178382,8.665785595466064,0.3554,0.3285,Medium,0
32000.0,14.2,0,835,3,4,1,38.4,14,2,8,0,10,0,0,0,0,0,0,0,0,1,0,0,0,10.717834148497918,8.820256365906321,10.373522431293592,0.0374,0.2164,Low,0
12900.0,18.17,0,820,0,23,0,48.5,25,1,4,1,3,0,1,0,0,0,0,0,0,0,0,0,1,10.175345074640935,8.227108234348146,9.465060106725137,0.0259,0.0391,Low,0
10900.0,22.31,0,765,1,21,0,65.6,38,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10.887997523387426,8.230044310126114,9.29660980712836,0.0711,0.0894,Low,0
23800.0,32.45,0,770,4,4,0,57.5,15,2,6,0,5,0,0,0,0,1,0,0,0,0,0,0,1,10.383348686544643,8.060855752934316,10.077482875583607,0.0783,0.2403,Low,0
34900.0,22.95,0,770,3,15,0,31.6,22,2,6,0,10,0,0,1,0,0,0,0,0,0,0,0,0,11.14193424472214,11.019268283124273,10.460270761075147,0.0443,0.1602,Low,0
30900.0,10.47,0,825,0,20,0,74.0,38,3,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11.260713491158672,8.352082671352637,10.33854382482173,0.0595,0.2046,Low,0
8800.0,7.53,0,765,5,17,1,22.0,25,1,4,1,8,1,0,0,0,0,0,0,0,0,0,1,0,11.176935112224328,9.758230539878989,9.082620630373812,0.0097,0.0333,Low,0
27600.0,33.76,0,715,3,26,0,29.8,43,2,6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,12.135575071116795,8.400209835930418,10.22560728293294,0.0618,0.1358,Low,0
35000.0,2.34,1,625,3,15,0,31.9,22,4,16,0,7,0,0,0,1,0,0,0,0,0,0,0,1,11.026271993175223,10.198132825539048,10.463131911491969,0.086,0.4403,Medium,0
17700.0,4.69,0,625,4,27,0,32.8,37,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,11.088231664833526,7.898782356970309,9.781376414141157,0.1017,0.1764,Low,0
17600.0,23.95,0,845,5,4,0,55.0,6,7,32,0,2,0,1,0,0,0,0,0,0,0,0,0,1,10.05560760059696,6.42648845745769,9.77571099759397,0.286,0.4258,Medium,1
11500.0,16.42,2,825,5,19,0,46.4,29,2,9,0,8,0,1,0,0,0,0,0,0,0,0,0,1,11.000531946032076,7.095893221097532,9.35018926709258,0.1323,0.1426,Low,0
3700.0,26.81,0,670,2,13,1,58.0,15,3,11,1,10,0,0,0,0,1,0,0,0,0,0,0,0,11.443639693449391,9.24038449332456,8.216358332386156,0.2629,0.4538,High,1
7300.0,9.93,0,740,0,29,0,52.6,31,1,3,0,10,0,0,0,0,0,0,1,0,0,0,0,0,11.373743854170122,8.213923595622743,8.895766604056085,0.0261,0.0985,Low,0
11400.0,20.7,0,725,0,11,0,34.6,22,3,13,1,5,0,1,0,0,0,0,0,0,0,0,0,1,11.000031036035129,9.836866865194231,9.34145634983372,0.2196,0.3267,Medium,1
7600.0,10.14,0,665,2,19,1,42.7,22,2,7,1,9,0,1,0,0,0,0,0,0,0,0,0,0,11.002782941171654,8.330863613224745,8.936035096566041,0.2459,0.2774,Medium,0
9800.0,12.92,0,625,4,29,1,34.7,44,3,12,1,3,0,1,0,0,0,0,0,0,0,0,0,0,11.491589462655233,8.423980809694058,9.19023970026918,0.2707,0.38,Medium,0
21400.0,17.65,0,670,2,20,0,41.9,24,1,5,1,5,0,1,0,0,0,0,0,0,0,0,0,1,10.899993284932862,6.93828448401696,9.97119292889014,0.1033,0.1054,Low,0
10300.0,20.0,1,640,7,28,0,45.7,43,3,14,1,7,0,0,0,0,0,0,0,0,1,0,0,1,11.935411557412696,8.719807451477955,9.239996256883693,0.2272,0.4163,Medium,0
15800.0,37.23,0,775,7,28,1,71.1,28,3,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11.125953303371237,9.454148923733976,9.6678285081515,0.1497,0.3227,Medium,0
6100.0,17.63,0,690,5,28,0,36.3,29,2,9,0,3,0,0,1,0,0,0,0,0,0,0,0,1,11.74228167767632,9.557893841465354,8.716207971151853,0.2734,0.3052,Medium,0
15700.0,34.44,1,785,5,16,0,34.7,30,4,17,0,10,0,1,0,0,0,0,0,0,0,0,0,1,11.259747873506829,9.633448915256942,9.66147968357552,0.265,0.4236,Medium,0
9500.0,18.74,0,660,4,9,0,32.8,18,5,23,0,6,0,1,0,0,0,0,0,0,0,0,0,0,11.688759355628628,7.098375638590786,9.15915233520675,0.7985,0.7498,High,0
9200.0,18.19,0,700,6,24,0,31.9,41,4,20,1,8,1,0,0,0,0,0,0,0,0,0,0,1,10.533561804120112,9.598388006047278,9.12706745278236,0.292,0.359,Medium,0
15500.0,25.99,4,815,1,26,0,65.1,31,3,15,0,2,1,0,0,0,0,0,0,0,0,0,0,1,10.121337115389228,7.081708586105575,9.648659816955297,0.173,0.2923,Medium,0
20100.0,13.34,1,750,1,6,1,75.9,19,5,23,0,10,0,1,0,0,0,0,0,0,0,0,0,0,11.190569128584428,8.614864218589684,9.908524844053396,0.5487,0.5766,High,1
4600.0,16.58,0,825,7,11,0,25.1,12,2,8,0,5,0,0,0,0,0,0,0,1,0,0,0,0,10.732955980454312,10.552578346899152,8.434028950155469,0.0418,0.2915,Medium,0
14300.0,32.85,0,630,0,11,0,70.2,11,4,18,0,10,0,0,1,0,0,0,0,0,0,0,0,1,10.668583232408658,9.937454102099402,9.568084743872936,0.1611,0.3937,Medium,0
25100.0,30.41,0,770,3,26,0,45.8,45,1,2,1,5,0,1,0,0,0,0,0,0,0,0,0,1,11.1316211207289,10.649891099396504,10.130662964963708,0.0331,0.0755,Low,0
21300.0,29.14,0,705,1,14,0,25.8,26,3,12,0,10,0,1,0,0,0,0,0,0,0,0,0,0,11.000531946032076,6.284134161070802,9.966509298952284,0.2829,0.3845,Medium,0
6600.0,13.66,0,665,7,12,0,51.3,30,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,10.771511983000792,8.193400231952097,8.79497643168877,0.0534,0.0877,Low,0
11900.0,10.99,0,775,7,19,0,13.0,36,3,13,1,3,0,1,0,0,0,0,0,0,0,0,0,1,10.930066638304408,6.946013991099227,9.38437770918244,0.0289,0.1329,Low,0
12300.0,17.52,0,765,4,4,0,53.4,23,1,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,11.022310881820369,6.648984550024776,9.417435838868784,0.0938,0.1401,Low,0
8100.0,11.9,1,835,5,9,0,38.4,17,5,23,0,8,1,0,0,0,0,0,0,0,0,0,0,0,12.00721918678163,7.584773077612199,8.999742789830492,0.554,0.6183,High,1
31100.0,17.55,0,710,3,14,0,51.0,26,4,16,0,10,0,1,0,0,0,0,0,0,0,0,0,1,10.897276218430669,7.338238150065589,10.344995251991222,0.4177,0.4135,Medium,0
21300.0,15.9,0,705,5,17,2,22.3,27,7,33,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10.962683108840446,9.371608519572304,9.966509298952284,0.5644,0.5912,High,1
10600.0,16.8,3,710,7,29,0,24.5,42,1,4,0,10,0,1,0,0,0,0,0,0,0,0,0,0,11.26318123185884,9.127176130715414,9.268703615273097,0.062,0.0923,Low,0
17400.0,33.88,0,695,3,28,0,36.9,47,2,6,0,5,0,0,0,0,0,0,1,0,0,0,0,0,10.49132977145065,8.95531908176395,9.76428295481558,0.1533,0.3539,Medium,0
11000.0,18.38,0,755,7,24,0,36.4,25,2,8,0,6,0,0,0,0,0,0,1,0,0,0,0,0,13.122365377402328,7.462789157412448,9.305741456739437,0.0525,0.2521,Medium,0
13300.0,21.92,0,645,4,11,0,12.5,22,5,23,0,3,0,1,0,0,0,0,0,0,0,0,0,0,10.119566206128216,9.996476859378957,9.495594499353295,0.6028,0.6969,High,1
18800.0,17.2,0,780,4,16,0,42.2,30,3,15,0,6,1,0,0,0,0,0,0,0,0,0,0,0,10.907807476583594,9.856133856152658,9.841665338892785,0.4172,0.4563,High,0
7500.0,1.07,0,670,0,18,0,36.4,27,2,6,0,1,0,0,0,0,0,1,0,0,0,0,0,1,11.764982950449076,8.483429561263428,8.922791623969637,0.0647,0.4061,Medium,0
9700.0,31.97,1,645,7,18,0,39.4,31,4,19,0,5,1,0,0,0,0,0,0,0,0,0,0,1,11.392879871659586,9.716736198662788,9.179984251961285,0.4525,0.4643,High,1
9000.0,6.62,0,725,0,7,0,38.8,24,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12.22051780996167,8.544808358449211,9.105090961257083,0.0069,0.0569,Low,0
10500.0,37.05,0,665,4,9,0,47.1,15,1,2,1,10,0,0,0,0,0,0,0,0,0,0,0,1,11.658064230636468,6.587550014824796,9.259225769705994,0.4243,0.1844,Low,0
10800.0,9.08,2,630,5,24,0,53.8,35,2,9,0,5,0,0,0,0,0,0,1,0,0,0,1,0,12.064111536760276,8.643473357326567,9.287394001418471,0.1995,0.2917,Medium,0
20500.0,14.57,0,820,1,8,0,14.3,9,3,11,1,10,0,0,0,0,0,0,0,1,0,0,0,1,11.181012817605032,8.150467911624004,9.928228944424577,0.0287,0.2041,Low,0
16100.0,13.11,1,705,7,11,0,53.0,17,5,24,0,10,0,1,0,0,0,0,0,0,0,0,0,1,11.535127172953915,9.333442569110169,9.686636660844938,0.4012,0.3983,Medium,1
12600.0,22.2,0,640,4,3,0,39.1,13,3,13,0,6,1,0,0,0,0,0,0,0,0,0,0,1,10.595834412925305,8.354674261918463,9.441531454869692,0.4245,0.4515,High,0
14200.0,10.57,3,730,1,22,0,15.0,40,5,25,0,6,0,1,0,0,0,0,0,0,0,0,0,0,10.732825087546338,10.27280721400794,9.561067663645012,0.6686,0.7,High,0
21300.0,22.18,1,735,1,16,0,55.2,33,1,4,1,7,0,1,0,0,0,0,0,0,0,0,0,1,11.781378845393473,9.573245865665552,9.966509298952284,0.0864,0.0925,Low,0
10600.0,17.46,0,750,3,20,0,40.4,24,2,10,1,7,0,0,0,0,0,0,1,0,0,0,0,1,11.919636463301414,9.313348122050412,9.268703615273097,0.0996,0.1449,Low,0
10300.0,10.59,0,645,1,14,0,40.9,28,6,27,1,4,1,0,0,0,0,0,0,0,0,0,0,1,11.548447037037308,9.279399907907678,9.239996256883693,0.5598,0.5072,High,1
26400.0,15.22,0,720,6,28,0,30.9,34,2,8,0,8,0,1,0,0,0,0,0,0,0,0,0,1,11.154334400730656,7.817222785508166,10.181157167204905,0.1651,0.1805,Low,1
15600.0,12.62,0,730,5,7,0,55.2,14,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10.331170669210724,9.641473226832924,9.65509029374725,0.0565,0.2061,Low,0
35000.0,7.4,0,660,6,3,0,62.2,20,2,8,1,9,1,0,0,0,0,0,0,0,0,0,0,1,10.634773129987126,9.018937706446035,10.463131911491969,0.0673,0.1396,Low,0
15700.0,7.2,0,690,4,11,0,65.4,22,2,9,1,3,0,0,0,0,0,0,0,0,1,0,0,1,11.092549744126307,7.181591944611865,9.66147968357552,0.0905,0.2522,Medium,0
5500.0,16.59,0,790,5,19,0,63.1,32,2,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,10.835021513822976,10.6767851272789,8.612685172875459,0.1196,0.1643,Low,0
10100.0,13.24,0,660,1,21,1,35.6,21,3,15,0,10,0,0,0,0,0,0,1,0,0,0,0,1,11.649796275526798,10.663732476628567,9.220389707829185,0.1439,0.3359,Medium,0
25600.0,6.3,2,710,3,12,0,31.7,18,2,8,1,7,1,0,0,0,0,0,0,0,0,0,0,1,11.840328125616942,9.26624800391448,10.150386692204734,0.0616,0.1132,Low,0
8800.0,22.57,1,835,6,29,0,46.4,29,3,12,0,4,0,1,0,0,0,0,0,0,0,0,0,0,10.520293499839353,10.111598681016376,9.082620630373812,0.1153,0.3047,Medium,0
35000.0,8.19,0,750,2,7,0,18.3,13,1,3,1,10,0,0,0,0,0,0,1,0,0,0,0,0,11.973585579212813,9.989940440266327,10.463131911491969,0.0192,0.0827,Low,0
22200.0,11.45,0,665,2,19,0,25.4,37,3,13,1,2,0,0,0,0,0,0,1,0,0,0,1,0,11.093584531326416,8.830689198760998,10.007892611890918,0.0932,0.2688,Medium,0
17600.0,10.49,0,740,5,12,0,42.2,29,3,11,1,10,0,1,0,0,0,0,0,0,0,0,0,1,10.90036238396632,8.36985260351753,9.77571099759397,0.1391,0.1951,Low,0
20000.0,26.3,2,705,4,11,0,88.6,15,2,10,1,6,0,1,0,0,0,0,0,0,0,0,1,0,11.834972731598894,7.869019376499023,9.90353755128617,0.1372,0.219,Low,0
12400.0,17.41,0,680,7,17,1,49.6,26,2,9,0,10,0,1,0,0,0,0,0,0,0,0,0,0,10.86128484456201,7.421177528595393,9.425532393502772,0.2246,0.2283,Low,0
14800.0,17.74,2,805,6,26,0,34.8,41,4,17,1,6,0,0,1,0,0,0,0,0,0,0,0,0,12.077324082633108,9.209540051805414,9.60245002503719,0.4081,0.5268,High,1
9500.0,6.72,2,830,2,21,0,40.6,26,6,26,0,9,0,0,0,0,0,0,0,0,1,0,0,0,10.566819648016889,8.984066927653044,9.15915233520675,0.6533,0.7813,High,0
30100.0,24.21,0,630,2,22,0,26.7,23,3,15,0,5,0,0,0,0,0,0,1,0,0,0,0,0,11.889991098556695,8.669742589876522,10.31231367277647,0.4377,0.4772,High,0
16500.0,5.55,1,780,0,5,0,67.8,19,4,18,0,8,1,0,0,0,0,0,0,0,0,0,0,0,10.520967854170658,9.838735675306433,9.711176264112805,0.4678,0.6055,High,0
9500.0,34.11,1,825,0,24,0,33.9,24,4,16,0,10,0,0,1,0,0,0,0,0,0,0,0,1,11.555227963004103,8.670772279344538,9.15915233520675,0.1029,0.3273,Medium,0
9600.0,15.9,1,680,2,24,0,32.8,39,3,13,0,6,0,1,0,0,0,0,0,0,0,0,0,1,10.763821501264086,9.197964100908129,9.169622538697624,0.4531,0.4704,High,1
7300.0,8.95,0,690,3,4,0,7.2,14,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11.605285843841036,7.844632644464681,8.895766604056085,0.1355,0.2952,Medium,0
31200.0,17.48,0,725,6,8,2,40.8,10,4,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.90353755128617,9.616471924627508,10.348205424565991,0.8534,0.7157,High,1
3000.0,11.08,0,675,4,14,0,52.5,23,2,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11.735484845690015,8.487764380725425,8.006700845440367,0.1989,0.259,Medium,0
18200.0,25.25,0,765,3,9,0,42.2,20,3,15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,11.191686608989604,8.620651899784468,9.809231816610408,0.368,0.3606,Medium,0
8500.0,12.04,1,635,1,28,0,27.8,42,1,4,1,6,0,1,0,0,0,0,0,0,0,0,0,1,10.71005270013163,8.249575150000199,9.04793908261736,0.063,0.0861,Low,0
18700.0,17.89,0,710,3,22,0,56.6,40,2,6,0,10,0,1,0,0,0,0,0,0,0,0,0,1,11.200117019200826,7.930925372483388,9.83633227734872,0.1421,0.1626,Low,0
34300.0,21.13,1,700,3,14,2,26.3,27,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,1,11.828742997094857,9.69953369561506,10.442929787247998,0.0876,0.1219,Low,0
34300.0,5.31,0,715,4,8,0,51.0,24,1,3,1,10,1,0,0,0,0,0,0,0,0,0,0,1,11.70379372773265,10.098396224835554,10.442929787247998,0.0168,0.0678,Low,0
26700.0,24.01,4,780,3,26,0,60.6,42,3,15,0,5,0,0,1,0,0,0,0,0,0,0,0,1,10.492384711722272,9.080117784926207,10.192456296870509,0.3468,0.4508,High,1
35000.0,8.68,0,800,3,15,0,48.1,19,7,33,0,7,0,0,0,0,0,0,0,1,0,0,0,0,10.51515349122819,9.270870871716214,10.463131911491969,0.4875,0.6811,High,0
10300.0,16.88,3,625,1,18,0,15.4,23,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.625253649943648,8.426611813185,9.239996256883693,0.2063,0.362,Medium,0
10600.0,9.28,0,630,6,4,0,60.6,22,1,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,10.903310282040389,9.85129912079054,9.268703615273097,0.1046,0.1395,Low,0
12700.0,2.62,0,740,3,14,1,46.9,24,2,7,0,10,0,1,0,0,0,0,0,0,0,0,0,1,11.280198640428956,7.051855622955894,9.44943600950432,0.0384,0.1084,Low,0
9200.0,9.79,0,795,3,9,0,62.6,14,6,28,0,2,0,0,0,0,0,0,1,0,0,0,0,1,12.057352195282782,8.18423477409482,9.12706745278236,0.2966,0.509,High,0
17000.0,18.36,4,695,1,3,0,59.0,21,5,23,1,10,0,1,0,0,0,0,0,0,0,0,0,0,11.82026309508045,10.65681219612839,9.741027444837728,0.3822,0.5014,High,0
12800.0,15.01,0,810,2,19,0,46.6,26,2,6,1,10,0,0,1,0,0,0,0,0,0,0,0,0,11.676123663712405,7.550135342488429,9.45727857185611,0.0386,0.0815,Low,0
8200.0,11.23,1,685,4,25,0,61.5,42,3,12,0,10,0,0,0,0,0,0,1,0,0,0,0,0,10.9713313075326,8.222553638396958,9.012011377036412,0.246,0.3723,Medium,0
28000.0,35.18,0,825,2,5,0,21.2,6,1,5,0,9,0,1,0,0,0,0,0,0,0,0,0,1,11.599580111672507,7.388946097618437,10.239995502805316,0.0372,0.0865,Low,0
8800.0,6.85,1,625,5,7,0,54.7,16,2,10,0,10,0,1,0,0,0,0,0,0,0,0,0,1,10.816533024245254,6.135564891081739,9.082620630373812,0.1407,0.2049,Low,1
6000.0,13.6,0,820,4,11,0,45.3,26,5,24,1,4,0,1,0,0,0,0,0,0,0,0,0,1,11.315875982771662,7.002155954403621,8.699681400989514,0.3906,0.427,Medium,0
33400.0,29.22,0,790,0,22,0,41.7,25,2,6,1,4,1,0,0,0,0,0,0,0,0,0,0,1,9.90353755128617,7.573017256052546,10.416341118636357,0.0195,0.0651,Low,0
11800.0,28.09,0,800,2,22,0,27.4,40,2,8,1,2,0,0,0,0,0,0,1,0,0,0,0,1,10.699574821882685,6.976348070447749,9.375939552625749,0.0229,0.0908,Low,0
26600.0,34.28,0,805,7,26,0,23.6,43,3,15,1,6,0,1,0,0,0,0,0,0,0,0,0,1,9.980448593672255,7.480992162869525,10.188704088048116,0.0515,0.1484,Low,1
16800.0,27.34,0,810,4,18,0,62.3,28,4,19,0,8,0,0,0,0,0,0,0,1,0,0,0,0,11.60268389867549,10.49565350324196,9.729193687429404,0.392,0.6481,High,0
15700.0,20.95,0,675,6,19,0,65.9,22,5,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10.75845591922755,9.70558524377515,9.66147968357552,0.7229,0.6956,High,0
25100.0,5.95,2,800,7,23,0,22.9,35,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,1,10.859364315442246,8.7417757069247,10.130662964963708,0.0124,0.0437,Low,0
13300.0,22.58,0,790,7,11,0,25.0,22,5,22,0,3,1,0,0,0,0,0,0,0,0,0,0,1,10.854759253305527,9.092344813738476,9.495594499353295,0.2993,0.4384,Medium,0
35000.0,9.38,0,765,5,26,1,43.7,40,3,13,0,1,1,0,0,0,0,0,0,0,0,0,0,1,10.60554491922583,11.14883739731582,10.463131911491969,0.1252,0.3137,Medium,0
9500.0,12.08,0,660,7,11,0,77.9,27,4,16,0,7,1,0,0,0,0,0,0,0,0,0,0,1,10.421090160581144,8.038512020976814,9.15915233520675,0.3504,0.4517,High,0
7500.0,13.46,0,830,3,7,0,42.4,17,5,25,1,10,0,1,0,0,0,0,0,0,0,0,0,1,11.230111523915308,10.044031797528437,8.922791623969637,0.3009,0.4108,Medium,0
17000.0,23.08,0,770,2,15,0,45.9,31,4,16,1,10,1,0,0,0,0,0,0,0,0,0,1,0,10.989841682697593,9.576232704964523,9.741027444837728,0.1025,0.2252,Low,0
35000.0,9.6,0,700,1,6,0,45.7,16,5,21,0,7,1,0,0,0,0,0,0,0,0,0,0,0,10.421268928868123,7.837554360881084,10.463131911491969,0.7195,0.7051,High,1
18000.0,17.89,0,805,4,15,0,46.7,15,5,25,0,6,0,0,1,0,0,0,0,0,0,0,0,0,11.46984049518516,10.40686551116696,9.798182590890704,0.6579,0.6366,High,1
9200.0,22.4,0,785,4,17,0,45.2,30,4,20,1,5,0,0,0,0,0,0,1,0,0,0,0,0,11.335292897662406,9.12706745278236,9.12706745278236,0.3457,0.4807,High,0
13600.0,11.19,0,635,6,21,0,66.0,27,4,17,1,1,0,1,0,0,0,0,0,0,0,0,0,1,11.200800415433209,9.5450252980233,9.517898598432753,0.3929,0.4372,Medium,0
16900.0,20.6,0,775,3,4,0,31.8,22,5,24,0,8,1,0,0,0,0,0,0,0,0,0,0,1,11.039829058014243,9.206432747145165,9.735128070758227,0.5534,0.5893,High,0
6900.0,13.87,0,750,3,5,0,53.3,15,1,2,1,5,1,0,0,0,0,0,0,0,0,0,0,1,11.041016020812398,7.552237287560802,8.839421607620602,0.029,0.067,Low,0
21500.0,32.9,0,625,2,3,0,57.3,9,3,15,1,4,0,1,0,0,0,0,0,0,0,0,0,1,10.75152085670396,8.234564993267135,9.975854724662028,0.2661,0.3188,Medium,0
14700.0,19.66,0,715,7,26,0,42.3,29,1,5,1,5,1,0,0,0,0,0,0,0,0,0,1,0,11.163112637051942,7.742402021815782,9.595670797663969,0.0285,0.091,Low,0
10500.0,16.31,0,805,1,25,0,42.0,32,4,20,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9.971800192718216,10.267574956190314,9.259225769705994,0.7087,0.7108,High,0
9300.0,19.41,2,750,0,12,0,37.1,18,2,7,0,5,0,1,0,0,0,0,0,0,0,0,0,1,10.363630221934988,7.7437032581737535,9.137877200242468,0.1719,0.1914,Low,0
19200.0,15.05,1,830,2,28,0,37.8,40,3,13,0,10,0,0,1,0,0,0,0,0,0,0,0,1,10.330420567259534,9.436838291102966,9.862717639992916,0.0589,0.2221,Low,0
23100.0,15.9,0,830,3,20,0,14.6,34,4,18,0,9,0,1,0,0,0,0,0,0,0,0,0,1,10.767157793897985,9.55470991405776,10.047631185616188,0.2596,0.4249,Medium,0
4600.0,15.9,0,730,6,24,0,37.5,28,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.90353755128617,6.821107472256465,8.434028950155469,0.0223,0.2516,Medium,0
5400.0,17.29,0,780,3,6,0,29.6,7,2,7,0,6,0,1,0,0,0,0,0,0,0,0,0,1,11.75995740313294,9.19593714166544,8.594339400592892,0.0682,0.1213,Low,0
11500.0,17.05,0,655,5,23,0,41.0,31,6,28,0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.000531946032076,9.700085352130934,9.35018926709258,0.6606,0.5597,High,0
10500.0,18.44,3,690,2,4,0,76.0,8,3,13,1,10,0,1,0,0,0,0,0,0,0,0,0,1,10.703626417674236,10.23548550876242,9.259225769705994,0.1279,0.2339,Low,1
3600.0,7.03,0,640,3,4,0,10.4,20,3,12,0,10,0,0,0,0,0,0,0,1,0,0,0,1,11.000531946032076,6.957497370876951,8.188966863648876,0.1058,0.3712,Medium,0
